x,y,z
0.118794778715141,0.166312690201198,2.23770772238514e-06
0.126714430629484,0.166312690201198,2.26008479960899e-06
0.134634082543827,0.166312690201198,2.28246187683284e-06
0.142553734458169,0.166312690201198,2.3048389540567e-06
0.150473386372512,0.166312690201198,2.32721603128055e-06
0.158393038286855,0.166312690201198,2.3495931085044e-06
0.166312690201198,0.166312690201198,2.37197018572825e-06
0.166312690201198,0.166312690201198,2.3943472629521e-06
0.166312690201198,0.158393038286855,2.41672434017595e-06
0.166312690201198,0.150473386372512,2.4391014173998e-06
0.166312690201198,0.142553734458169,2.46147849462366e-06
0.166312690201198,0.134634082543827,2.48385557184751e-06
0.166312690201198,0.126714430629484,2.50623264907136e-06
0.166312690201198,0.118794778715141,2.52860972629521e-06
0.166312690201198,0.110875126800798,2.55098680351906e-06
0.166312690201198,0.102955474886456,2.57336388074291e-06
0.166312690201198,0.0950358229721129,2.59574095796676e-06
0.166312690201198,0.0871161710577701,2.61811803519062e-06
0.166312690201198,0.0791965191434274,2.64049511241447e-06
0.166312690201198,0.0712768672290847,2.66287218963832e-06
0.166312690201198,0.0633572153147419,2.68524926686217e-06
0.166312690201198,0.0554375634003992,2.70762634408602e-06
0.166312690201198,0.0475179114860564,2.73000342130987e-06
0.166312690201198,0.0395982595717137,2.75238049853372e-06
0.166312690201198,0.031678607657371,2.77475757575758e-06
0.166312690201198,0.0237589557430282,2.79713465298143e-06
0.166312690201198,0.0158393038286855,2.81951173020528e-06
0.166312690201198,0.00791965191434274,2.84188880742913e-06
0.166312690201198,0,2.86426588465298e-06
0.166312690201198,-0.00791965191434274,2.88664296187683e-06
0.166312690201198,-0.0158393038286855,2.90902003910068e-06
0.166312690201198,-0.0237589557430282,2.93139711632454e-06
0.166312690201198,-0.031678607657371,2.95377419354839e-06
0.166312690201198,-0.0395982595717137,2.97615127077224e-06
0.166312690201198,-0.0475179114860564,2.99852834799609e-06
0.166312690201198,-0.0554375634003992,3.02090542521994e-06
0.166312690201198,-0.0633572153147419,3.04328250244379e-06
0.166312690201198,-0.0712768672290847,3.06565957966764e-06
0.166312690201198,-0.0791965191434274,3.0880366568915e-06
0.166312690201198,-0.0871161710577701,3.11041373411535e-06
0.166312690201198,-0.0950358229721129,3.1327908113392e-06
0.166312690201198,-0.102955474886456,3.15516788856305e-06
0.166312690201198,-0.110875126800798,3.1775449657869e-06
0.166312690201198,-0.118794778715141,3.19992204301075e-06
0.166312690201198,-0.126714430629484,3.2222991202346e-06
0.166312690201198,-0.134634082543827,3.24467619745846e-06
0.166312690201198,-0.142553734458169,3.26705327468231e-06
0.166312690201198,-0.150473386372512,3.28943035190616e-06
0.166312690201198,-0.158393038286855,3.31180742913001e-06
0.166312690201198,-0.166312690201198,3.33418450635386e-06
0.166312690201198,-0.166312690201198,3.35656158357771e-06
0.158393038286855,-0.166312690201198,3.37893866080156e-06
0.150473386372512,-0.166312690201198,3.40131573802542e-06
0.142553734458169,-0.166312690201198,3.42369281524927e-06
0.134634082543827,-0.166312690201198,3.44606989247312e-06
0.126714430629484,-0.166312690201198,3.46844696969697e-06
0.118794778715141,-0.166312690201198,3.49082404692082e-06
0.110875126800798,-0.166312690201198,3.51320112414467e-06
0.102955474886456,-0.166312690201198,3.53557820136852e-06
0.0950358229721129,-0.166312690201198,3.55795527859238e-06
0.0871161710577701,-0.166312690201198,3.58033235581623e-06
0.0791965191434274,-0.166312690201198,3.60270943304008e-06
0.0712768672290847,-0.166312690201198,3.62508651026393e-06
0.0633572153147419,-0.166312690201198,3.64746358748778e-06
0.0554375634003992,-0.166312690201198,3.66984066471163e-06
0.0475179114860564,-0.166312690201198,3.69221774193548e-06
0.0395982595717137,-0.166312690201198,3.71459481915934e-06
0.031678607657371,-0.166312690201198,3.73697189638319e-06
0.0237589557430282,-0.166312690201198,3.75934897360704e-06
0.0158393038286855,-0.166312690201198,3.78172605083089e-06
0.00791965191434274,-0.166312690201198,3.80410312805474e-06
0,-0.166312690201198,3.82648020527859e-06
-0.00791965191434274,-0.166312690201198,3.84885728250244e-06
-0.0158393038286855,-0.166312690201198,3.8712343597263e-06
-0.0237589557430282,-0.166312690201198,3.89361143695015e-06
-0.031678607657371,-0.166312690201198,3.915988514174e-06
-0.0395982595717137,-0.166312690201198,3.93836559139785e-06
-0.0475179114860564,-0.166312690201198,3.9607426686217e-06
-0.0554375634003992,-0.166312690201198,3.98311974584555e-06
-0.0633572153147419,-0.166312690201198,4.0054968230694e-06
-0.0712768672290847,-0.166312690201198,4.02787390029325e-06
-0.0791965191434274,-0.166312690201198,4.05025097751711e-06
-0.0871161710577701,-0.166312690201198,4.07262805474096e-06
-0.0950358229721129,-0.166312690201198,4.09500513196481e-06
-0.102955474886456,-0.166312690201198,4.11738220918866e-06
-0.110875126800798,-0.166312690201198,4.13975928641251e-06
-0.118794778715141,-0.166312690201198,4.16213636363636e-06
-0.126714430629484,-0.166312690201198,4.18451344086021e-06
-0.134634082543827,-0.166312690201198,4.20689051808407e-06
-0.142553734458169,-0.166312690201198,4.22926759530792e-06
-0.150473386372512,-0.166312690201198,4.25164467253177e-06
-0.158393038286855,-0.166312690201198,4.27402174975562e-06
-0.166312690201198,-0.166312690201198,4.29639882697947e-06
-0.166312690201198,-0.166312690201198,4.31877590420332e-06
-0.166312690201198,-0.158393038286855,4.34115298142718e-06
-0.166312690201198,-0.150473386372512,4.36353005865103e-06
-0.166312690201198,-0.142553734458169,4.38590713587488e-06
-0.166312690201198,-0.134634082543827,4.40828421309873e-06
-0.166312690201198,-0.126714430629484,4.43066129032258e-06
-0.166312690201198,-0.118794778715141,4.45303836754643e-06
-0.166312690201198,-0.110875126800798,4.47541544477028e-06
-0.166312690201198,-0.102955474886456,4.49779252199414e-06
-0.166312690201198,-0.0950358229721129,4.52016959921799e-06
-0.166312690201198,-0.0871161710577701,4.54254667644184e-06
-0.166312690201198,-0.0791965191434274,4.56492375366569e-06
-0.166312690201198,-0.0712768672290847,4.58730083088954e-06
-0.166312690201198,-0.0633572153147419,4.60967790811339e-06
-0.166312690201198,-0.0554375634003992,4.63205498533724e-06
-0.166312690201198,-0.0475179114860564,4.6544320625611e-06
-0.166312690201198,-0.0395982595717137,4.67680913978495e-06
-0.166312690201198,-0.031678607657371,4.6991862170088e-06
-0.166312690201198,-0.0237589557430282,4.72156329423265e-06
-0.166312690201198,-0.0158393038286855,4.7439403714565e-06
-0.166312690201198,-0.00791965191434274,4.76631744868035e-06
-0.166312690201198,0,4.7886945259042e-06
-0.166312690201198,0.00791965191434274,4.81107160312806e-06
-0.166312690201198,0.0158393038286855,4.83344868035191e-06
-0.166312690201198,0.0237589557430282,4.85582575757576e-06
-0.166312690201198,0.031678607657371,4.87820283479961e-06
-0.166312690201198,0.0395982595717137,4.90057991202346e-06
-0.166312690201198,0.0475179114860564,4.92295698924731e-06
-0.166312690201198,0.0554375634003992,4.94533406647116e-06
-0.166312690201198,0.0633572153147419,4.96771114369501e-06
-0.166312690201198,0.0712768672290847,4.99008822091887e-06
-0.166312690201198,0.0791965191434274,5.01246529814272e-06
-0.166312690201198,0.0871161710577701,5.03484237536657e-06
-0.166312690201198,0.0950358229721129,5.05721945259042e-06
-0.166312690201198,0.102955474886456,5.07959652981427e-06
-0.166312690201198,0.110875126800798,5.10197360703812e-06
-0.166312690201198,0.118794778715141,5.12435068426197e-06
-0.166312690201198,0.126714430629484,5.14672776148583e-06
-0.166312690201198,0.134634082543827,5.16910483870968e-06
-0.166312690201198,0.142553734458169,5.19148191593353e-06
-0.166312690201198,0.150473386372512,5.21385899315738e-06
-0.166312690201198,0.158393038286855,5.23623607038123e-06
-0.166312690201198,0.166312690201198,5.25861314760508e-06
-0.166312690201198,0.166312690201198,5.28099022482894e-06
-0.158393038286855,0.166312690201198,5.30336730205279e-06
-0.150473386372512,0.166312690201198,5.32574437927664e-06
-0.142553734458169,0.166312690201198,5.34812145650049e-06
-0.134634082543827,0.166312690201198,5.37049853372434e-06
-0.126714430629484,0.166312690201198,5.39287561094819e-06
-0.118794778715141,0.166312690201198,5.41525268817204e-06
-0.110875126800798,0.166312690201198,5.4376297653959e-06
-0.102955474886456,0.166312690201198,5.46000684261975e-06
-0.0950358229721129,0.166312690201198,5.4823839198436e-06
-0.0871161710577701,0.166312690201198,5.50476099706745e-06
-0.0791965191434274,0.166312690201198,5.5271380742913e-06
-0.0712768672290847,0.166312690201198,5.54951515151515e-06
-0.0633572153147419,0.166312690201198,5.571892228739e-06
-0.0554375634003992,0.166312690201198,5.59426930596285e-06
-0.0475179114860564,0.166312690201198,5.61664638318671e-06
-0.0395982595717137,0.166312690201198,5.63902346041056e-06
-0.031678607657371,0.166312690201198,5.66140053763441e-06
-0.0237589557430282,0.166312690201198,5.68377761485826e-06
-0.0158393038286855,0.166312690201198,5.70615469208211e-06
-0.00791965191434274,0.166312690201198,5.72853176930596e-06
0,0.166312690201198,5.75090884652981e-06
0.00791965191434274,0.166312690201198,5.77328592375367e-06
0.0158393038286855,0.166312690201198,5.79566300097752e-06
0.0237589557430282,0.166312690201198,5.81804007820137e-06
0.031678607657371,0.166312690201198,5.84041715542522e-06
0.0395982595717137,0.166312690201198,5.86279423264907e-06
0.0475179114860564,0.166312690201198,5.88517130987292e-06
0.0554375634003992,0.166312690201198,5.90754838709677e-06
0.0633572153147419,0.166312690201198,5.92992546432063e-06
0.0712768672290847,0.166312690201198,5.95230254154448e-06
0.0791965191434274,0.166312690201198,5.97467961876833e-06
0.0871161710577701,0.166312690201198,5.99705669599218e-06
0.0950358229721129,0.166312690201198,6.01943377321603e-06
0.102955474886456,0.166312690201198,6.04181085043988e-06
0.110875126800798,0.166312690201198,6.06418792766373e-06
0.118794778715141,0.166312690201198,6.08656500488759e-06
0.126714430629484,0.166312690201198,6.10894208211144e-06
0.134634082543827,0.166312690201198,6.13131915933529e-06
0.142553734458169,0.166312690201198,6.15369623655914e-06
0.150473386372512,0.166312690201198,6.17607331378299e-06
0.158393038286855,0.166312690201198,6.19845039100684e-06
0.166312690201198,0.166312690201198,6.2208274682307e-06
0.166312690201198,0.166312690201198,6.24320454545455e-06
0.166312690201198,0.158393038286855,6.2655816226784e-06
0.166312690201198,0.150473386372512,6.28795869990225e-06
0.166312690201198,0.142553734458169,6.3103357771261e-06
0.166312690201198,0.134634082543827,6.33271285434995e-06
0.166312690201198,0.126714430629484,6.3550899315738e-06
0.166312690201198,0.118794778715141,6.37746700879765e-06
0.166312690201198,0.110875126800798,6.39984408602151e-06
0.166312690201198,0.102955474886456,6.42222116324536e-06
0.166312690201198,0.0950358229721129,6.44459824046921e-06
0.166312690201198,0.0871161710577701,6.46697531769306e-06
0.166312690201198,0.0791965191434274,6.48935239491691e-06
0.166312690201198,0.0712768672290847,6.51172947214076e-06
0.166312690201198,0.0633572153147419,6.53410654936461e-06
0.166312690201198,0.0554375634003992,6.55648362658846e-06
0.166312690201198,0.0475179114860564,6.57886070381232e-06
0.166312690201198,0.0395982595717137,6.60123778103617e-06
0.166312690201198,0.031678607657371,6.62361485826002e-06
0.166312690201198,0.0237589557430282,6.64599193548387e-06
0.166312690201198,0.0158393038286855,6.66836901270772e-06
0.166312690201198,0.00791965191434274,6.69074608993157e-06
0.166312690201198,0,6.71312316715543e-06
0.166312690201198,-0.00791965191434274,6.73550024437928e-06
0.166312690201198,-0.0158393038286855,6.75787732160313e-06
0.166312690201198,-0.0237589557430282,6.78025439882698e-06
0.166312690201198,-0.031678607657371,6.80263147605083e-06
0.166312690201198,-0.0395982595717137,6.82500855327468e-06
0.166312690201198,-0.0475179114860564,6.84738563049853e-06
0.166312690201198,-0.0554375634003992,6.86976270772239e-06
0.166312690201198,-0.0633572153147419,6.89213978494624e-06
0.166312690201198,-0.0712768672290847,6.91451686217009e-06
0.166312690201198,-0.0791965191434274,6.93689393939394e-06
0.166312690201198,-0.0871161710577701,6.95927101661779e-06
0.166312690201198,-0.0950358229721129,6.98164809384164e-06
0.166312690201198,-0.102955474886456,7.00402517106549e-06
0.166312690201198,-0.110875126800798,7.02640224828934e-06
0.166312690201198,-0.118794778715141,7.0487793255132e-06
0.166312690201198,-0.126714430629484,7.07115640273705e-06
0.166312690201198,-0.134634082543827,7.0935334799609e-06
0.166312690201198,-0.142553734458169,7.11591055718475e-06
0.166312690201198,-0.150473386372512,7.1382876344086e-06
0.166312690201198,-0.158393038286855,7.16066471163245e-06
0.166312690201198,-0.166312690201198,7.18304178885631e-06
0.166312690201198,-0.166312690201198,7.20541886608016e-06
0.158393038286855,-0.166312690201198,7.22779594330401e-06
0.150473386372512,-0.166312690201198,7.25017302052786e-06
0.142553734458169,-0.166312690201198,7.27255009775171e-06
0.134634082543827,-0.166312690201198,7.29492717497556e-06
0.126714430629484,-0.166312690201198,7.31730425219942e-06
0.118794778715141,-0.166312690201198,7.33968132942326e-06
0.110875126800798,-0.166312690201198,7.36205840664712e-06
0.102955474886456,-0.166312690201198,7.38443548387097e-06
0.0950358229721129,-0.166312690201198,7.40681256109482e-06
0.0871161710577701,-0.166312690201198,7.42918963831867e-06
0.0791965191434274,-0.166312690201198,7.45156671554252e-06
0.0712768672290847,-0.166312690201198,7.47394379276637e-06
0.0633572153147419,-0.166312690201198,7.49632086999022e-06
0.0554375634003992,-0.166312690201198,7.51869794721408e-06
0.0475179114860564,-0.166312690201198,7.54107502443793e-06
0.0395982595717137,-0.166312690201198,7.56345210166178e-06
0.031678607657371,-0.166312690201198,7.58582917888563e-06
0.0237589557430282,-0.166312690201198,7.60820625610948e-06
0.0158393038286855,-0.166312690201198,7.63058333333333e-06
-0.00753125452859996,-0.158156345100599,0
-0.0150625090571999,-0.158156345100599,2.23770772238514e-08
-0.0225937635857998,-0.158156345100599,4.47541544477028e-08
-0.0301250181143998,-0.158156345100599,6.71312316715543e-08
-0.0376562726429997,-0.158156345100599,8.95083088954057e-08
-0.0451875271715997,-0.158156345100599,1.11885386119257e-07
-0.0527187817001996,-0.158156345100599,1.34262463343109e-07
-0.0602500362287995,-0.158156345100599,1.5663954056696e-07
-0.0677812907573995,-0.158156345100599,1.79016617790811e-07
-0.0753125452859994,-0.158156345100599,2.01393695014663e-07
-0.0828437998145994,-0.158156345100599,2.23770772238514e-07
-0.0903750543431993,-0.158156345100599,2.46147849462366e-07
-0.0979063088717992,-0.158156345100599,2.68524926686217e-07
-0.105437563400399,-0.158156345100599,2.90902003910068e-07
-0.112968817928999,-0.158156345100599,3.1327908113392e-07
-0.120500072457599,-0.158156345100599,3.35656158357771e-07
-0.128031326986199,-0.158156345100599,3.58033235581623e-07
-0.135562581514799,-0.158156345100599,3.80410312805474e-07
-0.143093836043399,-0.158156345100599,4.02787390029326e-07
-0.150625090571999,-0.158156345100599,4.25164467253177e-07
-0.158156345100599,-0.158156345100599,4.47541544477028e-07
-0.158156345100599,-0.158156345100599,4.6991862170088e-07
-0.158156345100599,-0.150625090571999,4.92295698924731e-07
-0.158156345100599,-0.143093836043399,5.14672776148583e-07
-0.158156345100599,-0.135562581514799,5.37049853372434e-07
-0.158156345100599,-0.128031326986199,5.59426930596285e-07
-0.158156345100599,-0.120500072457599,5.81804007820137e-07
-0.158156345100599,-0.112968817928999,6.04181085043988e-07
-0.158156345100599,-0.105437563400399,6.2655816226784e-07
-0.158156345100599,-0.0979063088717992,6.48935239491691e-07
-0.158156345100599,-0.0903750543431993,6.71312316715543e-07
-0.158156345100599,-0.0828437998145994,6.93689393939394e-07
-0.158156345100599,-0.0753125452859994,7.16066471163245e-07
-0.158156345100599,-0.0677812907573995,7.38443548387097e-07
-0.158156345100599,-0.0602500362287995,7.60820625610948e-07
-0.158156345100599,-0.0527187817001996,7.831977028348e-07
-0.158156345100599,-0.0451875271715997,8.05574780058651e-07
-0.158156345100599,-0.0376562726429997,8.27951857282502e-07
-0.158156345100599,-0.0301250181143998,8.50328934506354e-07
-0.158156345100599,-0.0225937635857998,8.72706011730205e-07
-0.158156345100599,-0.0150625090571999,8.95083088954057e-07
-0.158156345100599,-0.00753125452859996,9.17460166177908e-07
-0.158156345100599,0,9.3983724340176e-07
-0.158156345100599,0.00753125452859994,9.62214320625611e-07
-0.158156345100599,0.0150625090571999,9.84591397849462e-07
-0.158156345100599,0.0225937635857998,1.00696847507331e-06
-0.158156345100599,0.0301250181143998,1.02934555229717e-06
-0.158156345100599,0.0376562726429997,1.05172262952102e-06
-0.158156345100599,0.0451875271715996,1.07409970674487e-06
-0.158156345100599,0.0527187817001996,1.09647678396872e-06
-0.158156345100599,0.0602500362287995,1.11885386119257e-06
-0.158156345100599,0.0677812907573995,1.14123093841642e-06
-0.158156345100599,0.0753125452859994,1.16360801564027e-06
-0.158156345100599,0.0828437998145994,1.18598509286413e-06
-0.158156345100599,0.0903750543431993,1.20836217008798e-06
-0.158156345100599,0.0979063088717993,1.23073924731183e-06
-0.158156345100599,0.105437563400399,1.25311632453568e-06
-0.158156345100599,0.112968817928999,1.27549340175953e-06
-0.158156345100599,0.120500072457599,1.29787047898338e-06
-0.158156345100599,0.128031326986199,1.32024755620723e-06
-0.158156345100599,0.135562581514799,1.34262463343109e-06
-0.158156345100599,0.143093836043399,1.36500171065494e-06
-0.158156345100599,0.150625090571999,1.38737878787879e-06
-0.158156345100599,0.158156345100599,1.40975586510264e-06
-0.158156345100599,0.158156345100599,1.43213294232649e-06
-0.150625090571999,0.158156345100599,1.45451001955034e-06
-0.143093836043399,0.158156345100599,1.47688709677419e-06
-0.135562581514799,0.158156345100599,1.49926417399805e-06
-0.128031326986199,0.158156345100599,1.5216412512219e-06
-0.120500072457599,0.158156345100599,1.54401832844575e-06
-0.112968817928999,0.158156345100599,1.5663954056696e-06
-0.105437563400399,0.158156345100599,1.58877248289345e-06
-0.0979063088717992,0.158156345100599,1.6111495601173e-06
-0.0903750543431993,0.158156345100599,1.63352663734115e-06
-0.0828437998145994,0.158156345100599,1.655903714565e-06
-0.0753125452859994,0.158156345100599,1.67828079178886e-06
-0.0677812907573995,0.158156345100599,1.70065786901271e-06
-0.0602500362287995,0.158156345100599,1.72303494623656e-06
-0.0527187817001996,0.158156345100599,1.74541202346041e-06
-0.0451875271715997,0.158156345100599,1.76778910068426e-06
-0.0376562726429997,0.158156345100599,1.79016617790811e-06
-0.0301250181143998,0.158156345100599,1.81254325513196e-06
-0.0225937635857998,0.158156345100599,1.83492033235582e-06
-0.0150625090571999,0.158156345100599,1.85729740957967e-06
-0.00753125452859996,0.158156345100599,1.87967448680352e-06
0,0.158156345100599,1.90205156402737e-06
0.00753125452859994,0.158156345100599,1.92442864125122e-06
0.0150625090571999,0.158156345100599,1.94680571847507e-06
0.0225937635857998,0.158156345100599,1.96918279569892e-06
0.0301250181143998,0.158156345100599,1.99155987292278e-06
0.0376562726429997,0.158156345100599,2.01393695014663e-06
0.0451875271715996,0.158156345100599,2.03631402737048e-06
0.0527187817001996,0.158156345100599,2.05869110459433e-06
0.0602500362287995,0.158156345100599,2.08106818181818e-06
0.0677812907573995,0.158156345100599,2.10344525904203e-06
0.0753125452859994,0.158156345100599,2.12582233626588e-06
0.0828437998145994,0.158156345100599,2.14819941348974e-06
0.0903750543431993,0.158156345100599,2.17057649071359e-06
0.0979063088717993,0.158156345100599,2.19295356793744e-06
0.105437563400399,0.158156345100599,2.21533064516129e-06
0.112968817928999,0.158156345100599,2.23770772238514e-06
0.120500072457599,0.158156345100599,2.26008479960899e-06
0.128031326986199,0.158156345100599,2.28246187683284e-06
0.135562581514799,0.158156345100599,2.3048389540567e-06
0.143093836043399,0.158156345100599,2.32721603128055e-06
0.150625090571999,0.158156345100599,2.3495931085044e-06
0.158156345100599,0.158156345100599,2.37197018572825e-06
0.158156345100599,0.158156345100599,2.3943472629521e-06
0.158156345100599,0.150625090571999,2.41672434017595e-06
0.158156345100599,0.143093836043399,2.4391014173998e-06
0.158156345100599,0.135562581514799,2.46147849462366e-06
0.158156345100599,0.128031326986199,2.48385557184751e-06
0.158156345100599,0.120500072457599,2.50623264907136e-06
0.158156345100599,0.112968817928999,2.52860972629521e-06
0.158156345100599,0.105437563400399,2.55098680351906e-06
0.158156345100599,0.0979063088717993,2.57336388074291e-06
0.158156345100599,0.0903750543431993,2.59574095796676e-06
0.158156345100599,0.0828437998145994,2.61811803519062e-06
0.158156345100599,0.0753125452859994,2.64049511241447e-06
0.158156345100599,0.0677812907573995,2.66287218963832e-06
0.158156345100599,0.0602500362287995,2.68524926686217e-06
0.158156345100599,0.0527187817001996,2.70762634408602e-06
0.158156345100599,0.0451875271715996,2.73000342130987e-06
0.158156345100599,0.0376562726429997,2.75238049853372e-06
0.158156345100599,0.0301250181143998,2.77475757575758e-06
0.158156345100599,0.0225937635857998,2.79713465298143e-06
0.158156345100599,0.0150625090571999,2.81951173020528e-06
0.158156345100599,0.00753125452859994,2.84188880742913e-06
0.158156345100599,0,2.86426588465298e-06
0.158156345100599,-0.00753125452859996,2.88664296187683e-06
0.158156345100599,-0.0150625090571999,2.90902003910068e-06
0.158156345100599,-0.0225937635857998,2.93139711632454e-06
0.158156345100599,-0.0301250181143998,2.95377419354839e-06
0.158156345100599,-0.0376562726429997,2.97615127077224e-06
0.158156345100599,-0.0451875271715997,2.99852834799609e-06
0.158156345100599,-0.0527187817001996,3.02090542521994e-06
0.158156345100599,-0.0602500362287995,3.04328250244379e-06
0.158156345100599,-0.0677812907573995,3.06565957966764e-06
0.158156345100599,-0.0753125452859994,3.0880366568915e-06
0.158156345100599,-0.0828437998145994,3.11041373411535e-06
0.158156345100599,-0.0903750543431993,3.1327908113392e-06
0.158156345100599,-0.0979063088717992,3.15516788856305e-06
0.158156345100599,-0.105437563400399,3.1775449657869e-06
0.158156345100599,-0.112968817928999,3.19992204301075e-06
0.158156345100599,-0.120500072457599,3.2222991202346e-06
0.158156345100599,-0.128031326986199,3.24467619745846e-06
0.158156345100599,-0.135562581514799,3.26705327468231e-06
0.158156345100599,-0.143093836043399,3.28943035190616e-06
0.158156345100599,-0.150625090571999,3.31180742913001e-06
0.158156345100599,-0.158156345100599,3.33418450635386e-06
0.158156345100599,-0.158156345100599,3.35656158357771e-06
0.150625090571999,-0.158156345100599,3.37893866080156e-06
0.143093836043399,-0.158156345100599,3.40131573802542e-06
0.135562581514799,-0.158156345100599,3.42369281524927e-06
0.128031326986199,-0.158156345100599,3.44606989247312e-06
0.120500072457599,-0.158156345100599,3.46844696969697e-06
0.112968817928999,-0.158156345100599,3.49082404692082e-06
0.105437563400399,-0.158156345100599,3.51320112414467e-06
0.0979063088717993,-0.158156345100599,3.53557820136852e-06
0.0903750543431993,-0.158156345100599,3.55795527859238e-06
0.0828437998145994,-0.158156345100599,3.58033235581623e-06
0.0753125452859994,-0.158156345100599,3.60270943304008e-06
0.0677812907573995,-0.158156345100599,3.62508651026393e-06
0.0602500362287995,-0.158156345100599,3.64746358748778e-06
0.0527187817001996,-0.158156345100599,3.66984066471163e-06
0.0451875271715996,-0.158156345100599,3.69221774193548e-06
0.0376562726429997,-0.158156345100599,3.71459481915934e-06
0.0301250181143998,-0.158156345100599,3.73697189638319e-06
0.0225937635857998,-0.158156345100599,3.75934897360704e-06
0.0150625090571999,-0.158156345100599,3.78172605083089e-06
0.00753125452859994,-0.158156345100599,3.80410312805474e-06
0,-0.158156345100599,3.82648020527859e-06
-0.00753125452859996,-0.158156345100599,3.84885728250244e-06
-0.0150625090571999,-0.158156345100599,3.8712343597263e-06
-0.0225937635857998,-0.158156345100599,3.89361143695015e-06
-0.0301250181143998,-0.158156345100599,3.915988514174e-06
-0.0376562726429997,-0.158156345100599,3.93836559139785e-06
-0.0451875271715997,-0.158156345100599,3.9607426686217e-06
-0.0527187817001996,-0.158156345100599,3.98311974584555e-06
-0.0602500362287995,-0.158156345100599,4.0054968230694e-06
-0.0677812907573995,-0.158156345100599,4.02787390029325e-06
-0.0753125452859994,-0.158156345100599,4.05025097751711e-06
-0.0828437998145994,-0.158156345100599,4.07262805474096e-06
-0.0903750543431993,-0.158156345100599,4.09500513196481e-06
-0.0979063088717992,-0.158156345100599,4.11738220918866e-06
-0.105437563400399,-0.158156345100599,4.13975928641251e-06
-0.112968817928999,-0.158156345100599,4.16213636363636e-06
-0.120500072457599,-0.158156345100599,4.18451344086021e-06
-0.128031326986199,-0.158156345100599,4.20689051808407e-06
-0.135562581514799,-0.158156345100599,4.22926759530792e-06
-0.143093836043399,-0.158156345100599,4.25164467253177e-06
-0.150625090571999,-0.158156345100599,4.27402174975562e-06
-0.158156345100599,-0.158156345100599,4.29639882697947e-06
-0.158156345100599,-0.158156345100599,4.31877590420332e-06
-0.158156345100599,-0.150625090571999,4.34115298142718e-06
-0.158156345100599,-0.143093836043399,4.36353005865103e-06
-0.158156345100599,-0.135562581514799,4.38590713587488e-06
-0.158156345100599,-0.128031326986199,4.40828421309873e-06
-0.158156345100599,-0.120500072457599,4.43066129032258e-06
-0.158156345100599,-0.112968817928999,4.45303836754643e-06
-0.158156345100599,-0.105437563400399,4.47541544477028e-06
-0.158156345100599,-0.0979063088717992,4.49779252199414e-06
-0.158156345100599,-0.0903750543431993,4.52016959921799e-06
-0.158156345100599,-0.0828437998145994,4.54254667644184e-06
-0.158156345100599,-0.0753125452859994,4.56492375366569e-06
-0.158156345100599,-0.0677812907573995,4.58730083088954e-06
-0.158156345100599,-0.0602500362287995,4.60967790811339e-06
-0.158156345100599,-0.0527187817001996,4.63205498533724e-06
-0.158156345100599,-0.0451875271715997,4.6544320625611e-06
-0.158156345100599,-0.0376562726429997,4.67680913978495e-06
-0.158156345100599,-0.0301250181143998,4.6991862170088e-06
-0.158156345100599,-0.0225937635857998,4.72156329423265e-06
-0.158156345100599,-0.0150625090571999,4.7439403714565e-06
-0.158156345100599,-0.00753125452859996,4.76631744868035e-06
-0.158156345100599,0,4.7886945259042e-06
-0.158156345100599,0.00753125452859994,4.81107160312806e-06
-0.158156345100599,0.0150625090571999,4.83344868035191e-06
-0.158156345100599,0.0225937635857998,4.85582575757576e-06
-0.158156345100599,0.0301250181143998,4.87820283479961e-06
-0.158156345100599,0.0376562726429997,4.90057991202346e-06
-0.158156345100599,0.0451875271715996,4.92295698924731e-06
-0.158156345100599,0.0527187817001996,4.94533406647116e-06
-0.158156345100599,0.0602500362287995,4.96771114369501e-06
-0.158156345100599,0.0677812907573995,4.99008822091887e-06
-0.158156345100599,0.0753125452859994,5.01246529814272e-06
-0.158156345100599,0.0828437998145994,5.03484237536657e-06
-0.158156345100599,0.0903750543431993,5.05721945259042e-06
-0.158156345100599,0.0979063088717993,5.07959652981427e-06
-0.158156345100599,0.105437563400399,5.10197360703812e-06
-0.158156345100599,0.112968817928999,5.12435068426197e-06
-0.158156345100599,0.120500072457599,5.14672776148583e-06
-0.158156345100599,0.128031326986199,5.16910483870968e-06
-0.158156345100599,0.135562581514799,5.19148191593353e-06
-0.158156345100599,0.143093836043399,5.21385899315738e-06
-0.158156345100599,0.150625090571999,5.23623607038123e-06
-0.158156345100599,0.158156345100599,5.25861314760508e-06
-0.158156345100599,0.158156345100599,5.28099022482894e-06
-0.150625090571999,0.158156345100599,5.30336730205279e-06
-0.143093836043399,0.158156345100599,5.32574437927664e-06
-0.135562581514799,0.158156345100599,5.34812145650049e-06
-0.128031326986199,0.158156345100599,5.37049853372434e-06
-0.120500072457599,0.158156345100599,5.39287561094819e-06
-0.112968817928999,0.158156345100599,5.41525268817204e-06
-0.105437563400399,0.158156345100599,5.4376297653959e-06
-0.0979063088717992,0.158156345100599,5.46000684261975e-06
-0.0903750543431993,0.158156345100599,5.4823839198436e-06
-0.0828437998145994,0.158156345100599,5.50476099706745e-06
-0.0753125452859994,0.158156345100599,5.5271380742913e-06
-0.0677812907573995,0.158156345100599,5.54951515151515e-06
-0.0602500362287995,0.158156345100599,5.571892228739e-06
